Time (sec),RPM,Air Temp (F),Coolant Temp (F),TPS (%),MAP (psi),Battery Volt (V),Fuel Angle (deg),Accel Compensation - Fuel (%),Air Temp Compensation - Fuel (%),Map Compensation - Fuel (%),Digital Input Compensation - Fuel (%),Digital Input #1,Digital Input #2,Digital Input #3,Digital Input #4,Digital Input #5,Digital Input #6,Digital Input #7,Digital Input #8,Oil Prsr,Shock FR,Shock RL,Steering,    an#8,WhSpd FR,WhSpd FL,WhSpd RR,WhSpd RL,Measured Lambda #1,Measured #1-Target (Lambda),Analog #1 (volts),Analog #2 (volts),Analog #3 (volts),Analog #4 (volts),Analog #5 (volts),Analog #6 (volts),Analog #7 (volts),Analog #8 (volts)
21.3,9887,79,169,100,13.62,12,530,100,100,100,100,0,0,0,0,0,0,0,0,74.25,3.17,4.44,1.61,1.96,0,0,44.3,0,0,-1,0.01,3.47,4.02,0.01,0.01,4.54,1.65,2.01
21.4,9890,79,169,0,11.75,12.1,530,100,100,100,100,0,0,1,0,0,0,0,0,73.82,3.08,4.45,1.64,1.99,0,0,44.4,0,0,-1,0.01,3.45,3.91,0.01,0.01,4.56,1.68,2.04
21.501,9729,79,169,6,9.35,12,530,100,100,100,100,0,0,0,0,0,0,0,0,73.67,2.83,4.38,1.66,1.97,0,0,44.3,0,0,-1,0.01,3.45,3.6,0.01,0.01,4.49,1.7,2.02
21.6,7890,79,169,0,8.49,12,530,100,100,100,100,0,0,1,0,0,0,0,0,72.5,3.08,4.18,1.65,1.85,0,0,44.2,0,0,-1,0.01,3.4,3.9,0.01,0.01,4.29,1.69,1.89
21.7,8469,79,169,0,9.88,12,530,100,100,100,100,0,0,0,0,0,0,0,0,73.84,3.12,3.73,1.62,1.68,0,0,43.8,0,0,-1,0.01,3.45,3.96,0.01,0.01,3.82,1.66,1.72
21.8,8849,79,169,0,8.97,12.1,530,100,100,100,100,0,0,0,0,0,0,0,0,74.47,2.81,4.45,1.64,1.98,0,0,44.6,0,0,-1,0.01,3.48,3.57,0.01,0.01,4.56,1.68,2.03
21.9,7574,79,169,98.7,13.36,12,530,100,100,100,100,0,0,1,0,0,0,0,0,72.95,2.58,4.26,1.64,1.92,0,0,42.5,0,0,-1,0.01,3.42,3.27,0.01,0.01,4.36,1.68,1.97
22.001,9513,79,169,100,13.57,12,530,100,100,100,100,0,0,1,0,0,0,0,0,74.09,3.07,4.47,1.63,2.05,0,0,43.8,0,0,-1,0.01,3.46,3.89,0.01,0.01,4.57,1.67,2.1
22.1,8555,79,169,100,13.69,12,530,100,100,100,100,0,0,0,0,0,0,0,0,73.84,3.05,4.14,1.64,1.77,0,0,45.1,0,0,-1,0.01,3.45,3.87,0.01,0.01,4.24,1.68,1.82
22.2,8801,79,169,100,13.62,12,530,100,100,100,100,0,0,0,0,0,0,0,0,73.59,2.92,4.3,1.65,1.87,0,0,45.9,0,0,-1,0.01,3.44,3.71,0.01,0.01,4.4,1.69,1.91
22.301,8846,79,169,100,13.55,12,530,100,100,100,100,0,0,0,0,0,0,0,0,73.09,2.63,4.36,1.66,1.83,0,0,46,0,0,-1,0.01,3.42,3.33,0.01,0.01,4.47,1.7,1.87
22.401,8991,79,169,100,13.56,12,530,100,100,100,100,0,0,0,0,0,0,0,0,72.95,3.09,4.52,1.64,1.97,0,0,47,0,0,-1,0.01,3.42,3.93,0.01,0.01,4.63,1.68,2.01
22.501,9081,79,169,100,13.45,12,530,100,100,100,100,0,0,0,0,0,0,0,0,73.57,3.11,4.2,1.65,2,0,0,47.6,0,0,-1,0.01,3.44,3.94,0.01,0.01,4.3,1.69,2.05
22.6,9172,79,169,100,13.45,12,530,100,100,100,100,0,0,1,0,0,0,0,0,73.5,2.8,4.22,1.64,1.97,0,0,47.7,0,0,-1,0.01,3.44,3.55,0.01,0.01,4.33,1.68,2.02
22.7,9245,79,169,100,13.48,12,530,100,100,100,100,0,0,0,0,0,0,0,0,74.4,3.09,4.34,1.66,1.86,0,0,48.1,0,0,-1,0.01,3.48,3.92,0.01,0.01,4.45,1.7,1.91
22.8,9378,79,169,100,13.5,12,530,100,100,100,100,0,0,1,0,0,0,0,0,73.63,2.84,4.31,1.66,2.01,0,0,48.9,0,0,-1,0.01,3.45,3.6,0.01,0.01,4.41,1.7,2.06
22.901,9455,79,169,100,13.55,12,530,100,100,100,100,0,0,1,0,0,0,0,0,74.4,2.55,4.46,1.66,2.01,0,0,49.1,0,0,-1,0.01,3.48,3.24,0.01,0.01,4.57,1.7,2.05
23,9521,79,169,100,13.57,12,530,100,100,100,100,0,0,0,0,0,0,0,0,74.34,2.97,4.32,1.67,2.06,0,0,49.5,0,0,-1,0.01,3.47,3.77,0.01,0.01,4.42,1.71,2.11
23.1,9717,79,169,100,13.55,12,530,100,100,100,100,0,0,0,0,0,0,0,0,74.13,2.66,4.29,1.67,1.98,0,0,50.6,0,0,-1,0.01,3.47,3.37,0.01,0.01,4.39,1.71,2.03
23.201,9719,79,169,100,13.51,12,530,100,100,100,100,0,0,1,0,0,0,0,0,75.32,3.13,4.31,1.65,2,0,0,50.6,0,0,-1,0.01,3.51,3.97,0.01,0.01,4.41,1.69,2.05
23.3,9853,79,169,100,13.59,12,530,100,100,100,100,0,0,1,0,0,0,0,0,74.47,2.96,4.44,1.64,2,0,0,50.8,0,0,-1,0.01,3.48,3.76,0.01,0.01,4.54,1.68,2.05
23.4,9788,79,169,100,13.42,12,530,100,100,100,100,0,0,1,0,0,0,0,0,75.02,3.13,4.16,1.64,1.95,0,0,51.1,0,0,-1,0.01,3.5,3.98,0.01,0.01,4.26,1.68,2
23.501,9836,79,169,100,13.4,12,530,100,100,100,100,0,0,0,0,0,0,0,0,75.05,3.11,4.28,1.64,2.02,0,0,50.8,0,0,-1,0.01,3.5,3.94,0.01,0.01,4.38,1.68,2.07
23.6,9868,79,169,100,13.51,12,530,100,100,100,100,0,0,1,0,0,0,0,0,74.97,3.07,4.14,1.64,1.99,0,0,51.4,0,0,-1,0.01,3.5,3.89,0.01,0.01,4.24,1.68,2.04
23.701,10033,79,169,100,13.43,12,530,100,100,100,100,0,0,0,0,0,0,0,0,75.17,2.98,4.15,1.67,1.89,0,0,51.6,0,0,-1,0.01,3.51,3.78,0.01,0.01,4.25,1.71,1.94
23.8,9909,79,169,100,13.6,12,530,100,100,100,100,0,0,1,0,0,0,0,0,75.27,3.02,4.18,1.64,1.94,0,0,51.7,0,0,-1,0.01,3.51,3.83,0.01,0.01,4.28,1.68,1.99
23.9,9944,79,169,100,13.55,12,530,100,100,100,100,0,0,0,0,0,0,0,0,74.63,2.71,4.1,1.64,1.99,0,0,52.2,0,0,-1,0.01,3.49,3.44,0.01,0.01,4.2,1.68,2.04
24.001,10064,79,169,100,13.44,12,530,100,100,100,100,0,0,1,0,0,0,0,0,75.4,3.03,4.08,1.66,1.9,0,0,52.3,0,0,-1,0.01,3.52,3.84,0.01,0.01,4.18,1.7,1.95
24.1,10076,79,169,100,13.45,12,530,100,100,100,100,0,0,0,0,0,0,0,0,75.25,3.06,4.21,1.65,1.91,0,0,52.5,0,0,-1,0.01,3.51,3.88,0.01,0.01,4.32,1.69,1.96
24.2,9988,79,169,100,13.66,12,530,100,100,100,100,0,0,0,0,0,0,0,0,74.92,3.11,4.34,1.65,1.95,0,0,52.6,0,0,-1,0.01,3.5,3.95,0.01,0.01,4.45,1.69,1.99
24.3,10044,79,169,100,13.66,12,530,100,100,100,100,0,0,1,0,0,0,0,0,74.7,3.12,4.17,1.64,1.94,0,0,52.1,0,0,-1,0.01,3.49,3.96,0.01,0.01,4.27,1.68,1.99
24.401,10020,79,169,100,13.68,12,530,100,100,100,100,0,0,1,0,0,0,0,0,74.72,3,4.15,1.64,1.95,0,0,52.4,0,0,-1,0.01,3.49,3.81,0.01,0.01,4.25,1.68,1.99
24.503,10139,79,169,100,13.63,12,530,100,100,100,100,0,0,0,0,0,0,0,0,74.65,2.71,4.14,1.64,1.86,0,0,52.5,0,0,-1,0.01,3.49,3.44,0.01,0.01,4.24,1.68,1.91
24.6,10101,79,169,100,13.4,12,530,100,100,100,100,0,0,0,0,0,0,0,0,74.82,3.06,4.01,1.66,1.87,0,0,52.3,0,0,-1,0.01,3.49,3.89,0.01,0.01,4.11,1.7,1.91
24.7,10110,79,169,100,13.59,12,530,100,100,100,100,0,0,1,0,0,0,0,0,74.3,3.1,4.32,1.65,1.96,0,0,52.8,0,0,-1,0.01,3.47,3.93,0.01,0.01,4.42,1.69,2.01
24.8,10151,79,169,100,13.6,12,530,100,100,100,100,0,0,0,0,0,0,0,0,75.13,3.05,4.15,1.61,1.92,0,0,52.6,0,0,-1,0.01,3.51,3.87,0.01,0.01,4.25,1.65,1.97
24.9,10135,79,169,100,13.45,12,530,100,100,100,100,0,0,0,0,0,0,0,0,74.02,3.04,4.18,1.61,1.88,0,0,52.8,0,0,-1,0.01,3.46,3.85,0.01,0.01,4.29,1.65,1.92
25,10197,79,169,100,13.59,12,530,100,100,100,100,0,0,0,0,0,0,0,0,74.75,3.09,3.93,1.64,1.9,0,0,52.6,0,0,-1,0.01,3.49,3.92,0.01,0.01,4.03,1.68,1.94
25.1,10132,79,169,100,13.4,12,530,100,100,100,100,0,0,1,0,0,0,0,0,74.38,3.02,4.09,1.65,1.92,0,0,52.7,0,0,-1,0.01,3.48,3.83,0.01,0.01,4.19,1.69,1.96
25.2,10174,79,169,100,13.48,12,530,100,100,100,100,0,0,1,0,0,0,0,0,74.4,3.05,3.92,1.65,1.86,0,0,52.8,0,0,-1,0.01,3.48,3.87,0.01,0.01,4.02,1.69,1.91
25.301,10126,79,169,100,13.4,12,530,100,100,100,100,0,0,0,0,0,0,0,0,75.05,3.11,4.33,1.65,1.8,0,0,52.7,0,0,-1,0.01,3.5,3.95,0.01,0.01,4.44,1.69,1.84
25.403,10112,79,169,100,13.61,12,530,100,100,100,100,0,0,0,0,0,0,0,0,73.84,3.09,4.09,1.63,1.89,0,0,53,0,0,-1,0.01,3.45,3.92,0.01,0.01,4.19,1.67,1.93
25.5,10017,79,169,100,13.68,12,530,100,100,100,100,0,0,1,0,0,0,0,0,74.32,3.05,4.16,1.64,1.99,0,0,52.3,0,0,-1,0.01,3.47,3.87,0.01,0.01,4.26,1.68,2.04
25.6,10094,79,169,100,13.44,12,530,100,100,100,100,0,0,0,0,0,0,0,0,74.13,2.99,3.97,1.65,1.94,0,0,52.3,0,0,-1,0.01,3.47,3.8,0.01,0.01,4.07,1.69,1.98
25.7,10058,79,169,100,13.4,12,530,100,100,100,100,0,0,0,0,0,0,0,0,74.52,2.99,4.16,1.64,2,0,0,52.6,0,0,-1,0.01,3.48,3.79,0.01,0.01,4.26,1.68,2.04
25.8,10042,79,169,100,13.43,12,530,100,100,100,100,0,0,1,0,0,0,0,0,74.17,3.11,4.27,1.64,2,0,0,52.3,0,0,-1,0.01,3.47,3.95,0.01,0.01,4.37,1.68,2.05
25.901,10028,79,169,100,13.68,12,530,100,100,100,100,0,0,1,0,0,0,0,0,73.97,3.09,3.66,1.6,1.88,0,0,52.5,0,0,-1,0.01,3.46,3.92,0.01,0.01,3.75,1.64,1.92
26.001,10273,79,169,100,13.46,12,530,100,100,100,100,0,0,1,0,0,0,0,0,73.9,2.86,4,1.61,1.83,0,0,53.9,0,0,-1,0.01,3.46,3.64,0.01,0.01,4.1,1.64,1.87
26.101,10002,79,169,100,13.56,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,74.38,3.17,3.89,1.65,1.98,0,0,52.3,0,0,-1,0.01,3.48,4.03,0.01,0.01,3.98,1.69,2.02
26.2,10017,79,169,100,13.63,12,530,100,100,100,100,0,0,1,0,0,0,0,0,73.4,3.04,4.08,1.65,1.85,0,0,52.1,0,0,-1,0.01,3.44,3.86,0.01,0.01,4.18,1.69,1.9
26.3,10022,79,169,100,13.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,73.84,2.94,4.25,1.61,2.04,0,0,51.7,0,0,-1,0.01,3.45,3.74,0.01,0.01,4.35,1.65,2.09
26.401,9988,79,169,100,13.63,12,530,100,100,100,100,0,0,0,0,0,0,0,0,74.27,3.13,4.23,1.62,1.86,0,0,51.6,0,0,-1,0.01,3.47,3.98,0.01,0.01,4.33,1.65,1.91
26.5,10037,79,169,100,13.37,12,530,100,100,100,100,0,0,0,0,0,0,0,0,74.84,3.17,4.26,1.65,1.91,0,0,51.9,0,0,-1,0.01,3.49,4.02,0.01,0.01,4.36,1.69,1.96
26.6,10098,79,169,100,13.6,12,530,100,100,100,100,0,0,0,0,0,0,0,0,73.77,3.1,4.14,1.65,2,0,0,52.5,0,0,-1,0.01,3.45,3.93,0.01,0.01,4.24,1.69,2.04
26.7,10049,79,169,100,13.54,12,530,100,100,100,100,0,0,1,0,0,0,0,0,74.63,2.97,4.06,1.64,1.9,0,0,52.3,0,0,-1,0.01,3.49,3.77,0.01,0.01,4.16,1.68,1.95
26.801,10040,79,169,100,13.52,12,530,100,100,100,100,0,0,1,0,0,0,0,0,73.72,3.01,4.38,1.65,1.98,0,0,52.1,0,0,-1,0.01,3.45,3.82,0.01,0.01,4.48,1.69,2.02
26.9,10107,79,169,100,13.45,12,530,100,100,100,100,0,0,0,0,0,0,0,0,74.38,3.07,4.09,1.67,1.87,0,0,52.3,0,0,-1,0.01,3.48,3.9,0.01,0.01,4.19,1.71,1.91
27,10167,79,169,100,13.41,12,530,100,100,100,100,0,0,1,0,0,0,0,0,73.65,3.07,4.09,1.62,1.84,0,0,52.4,0,0,-1,0.01,3.45,3.9,0.01,0.01,4.19,1.66,1.88
27.1,10060,79,169,100,13.41,12,530,100,100,100,100,0,0,0,0,0,0,0,0,74.52,3.24,4.13,1.63,1.92,0,0,52.2,0,0,-1,0.01,3.48,4.11,0.01,0.01,4.23,1.67,1.96
27.2,10094,79,169,100,13.37,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,73.7,3.06,4.07,1.65,1.88,0,0,52.6,0,0,-1,0.01,3.45,3.89,0.01,0.01,4.16,1.69,1.93
27.301,9993,79,169,100,13.68,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,74.57,2.97,4.02,1.64,1.95,0,0,52.6,0,0,-1,0.01,3.48,3.77,0.01,0.01,4.12,1.68,2
27.4,10082,79,169,100,13.46,12,530,100,100,100,100,0,0,0,0,0,0,0,0,73.88,3.12,4.25,1.62,1.86,0,0,52,0,0,-1,0.01,3.46,3.97,0.01,0.01,4.36,1.66,1.91
27.5,10110,79,169,100,13.6,12,530,100,100,100,100,0,0,0,0,0,0,0,0,73.97,3.16,4.41,1.64,1.94,0,0,51.9,0,0,-1,0.01,3.46,4.01,0.01,0.01,4.52,1.68,1.99
27.6,10174,79,169,0,12.73,12,530,100,100,100,100,0,0,1,0,0,0,0,0,73.3,3.07,4.1,1.66,1.91,0,0,51.8,0,0,-1,0.01,3.43,3.9,0.01,0.01,4.2,1.7,1.95
27.7,9437,79,169,0,9.94,12,530,100,100,100,100,0,0,0,0,0,0,0,0,73.57,2.76,4.55,1.63,1.91,0,0,49.1,0,0,-1,0.01,3.44,3.5,0.01,0.01,4.66,1.66,1.96
27.801,7742,79,169,0,8.72,12,530,100,100,100,100,0,0,0,0,0,0,0,0,73.13,3.18,4.04,1.63,1.76,0,0,43.2,0,0,-1,0.01,3.43,4.04,0.01,0.01,4.14,1.67,1.8
27.9,7997,79,169,0,8.57,12,530,100,100,100,100,0,0,1,0,0,0,0,0,73.55,3.03,4.41,1.66,1.77,0,0,38.8,0,0,-1,0.01,3.44,3.85,0.01,0.01,4.52,1.7,1.82
28,7911,79,169,0,8.13,12,530,100,100,100,100,0,0,1,0,0,0,0,0,73.15,3.16,3.79,1.69,1.83,0,0,40.6,0,0,-1,0.01,3.43,4.01,0.01,0.01,3.88,1.73,1.87
28.101,7966,79,169,0,8.02,12,530,100,100,100,100,0,0,0,0,0,0,0,0,72.88,3.08,4.18,1.66,1.79,0,0,42.9,0,0,-1,0.01,3.42,3.91,0.01,0.01,4.29,1.7,1.83
28.2,8237,79,169,0,7.9,12.1,530,100,100,100,100,0,0,0,0,0,0,0,0,70.8,3.07,4.47,1.67,1.79,0,0,42.6,0,0,-1,0.01,3.33,3.9,0.01,0.01,4.57,1.71,1.83
28.301,7681,79,169,0,7.87,12.1,530,100,100,100,100,0,0,0,0,0,0,0,0,65.82,3.04,4.37,1.63,1.81,0,0,43.1,0,0,-1,0.01,3.13,3.86,0.01,0.01,4.48,1.67,1.85
28.4,6766,79,169,0,8.48,12.1,530,100,100,100,100,0,0,1,0,0,0,0,0,61.88,3.23,4.63,1.63,2.01,0,0,41.6,0,0,-1,0.01,2.98,4.1,0.01,0.01,4.74,1.67,2.06
28.5,5834,79,169,7.2,9.4,12,530,100,100,100,100,0,0,0,0,0,0,0,0,54.3,3.07,4.63,1.66,2.09,0,0,41.3,0,0,-1,0.01,2.67,3.9,0.01,0.01,4.74,1.7,2.14
28.6,5800,79,169,1.2,10.42,12,530,100,100,100,100,0,0,0,0,0,0,0,0,49.84,3.11,4.67,1.64,2.12,0,0,39,0,0,-1,0.01,2.49,3.94,0.01,0.01,4.79,1.68,2.18
28.7,6143,79,169,0,10.5,12,530,100,100,100,100,0,0,0,0,0,0,0,0,53.97,3.21,4.56,1.63,1.96,0,0,37.6,0,0,-1,0.01,2.66,4.07,0.01,0.01,4.67,1.67,2.01
28.8,5337,79,169,0.9,10.72,12,530,100,100,100,100,0,0,0,0,0,0,0,0,48.15,3.19,4.72,1.67,1.95,0,0,38.5,0,0,-1,0.01,2.43,4.05,0.01,0.01,4.84,1.71,2
28.9,5257,79,169,0,11.42,12,530,100,100,100,100,0,0,0,0,0,0,0,0,45.9,3.08,4.71,1.65,2.12,0,0,36.8,0,0,-1,0.01,2.34,3.91,0.01,0.01,4.82,1.69,2.17
29,4632,79,169,0,11.66,12,530,100,100,100,100,0,0,1,0,0,0,0,0,41.07,3.03,4.75,1.64,2.13,0,0,35.9,0,0,-1,0.01,2.14,3.85,0.01,0.01,4.86,1.68,2.18
29.1,3967,79,169,7.1,12.12,12,530,100,100,100,100,0,0,0,0,0,0,0,0,33.92,3.18,4.51,1.65,2.08,0,0,30.3,0,0,-1,0.01,1.86,4.04,0.01,0.01,4.62,1.69,2.13
29.2,4258,79,169,3.8,12.57,12,530,100,100,100,100,0,0,1,0,0,0,0,0,32.59,3.15,4.6,1.68,2.13,0,0,34.4,0,0,-1,0.01,1.8,3.99,0.01,0.01,4.71,1.72,2.19
29.3,4861,79,169,0.2,12.57,12,530,100,100,100,100,0,0,0,0,0,0,0,0,38.57,3.05,4.63,1.69,2.09,0,0,33.5,0,0,-1,0.01,2.04,3.87,0.01,0.01,4.74,1.73,2.14
29.4,5545,79,169,0,12.07,12,530,100,100,100,100,0,0,0,0,0,0,0,0,44.75,2.74,4.09,1.7,2,0,0,32.7,0,0,-1,0.01,2.29,3.48,0.01,0.01,4.19,1.74,2.04
29.5,5773,79,169,0,11.29,12,530,100,100,100,100,0,0,1,0,0,0,0,0,49.42,3.01,4.73,1.68,2.09,0,0,32.6,0,0,-1,0.01,2.48,3.82,0.01,0.01,4.84,1.72,2.15
29.6,5026,79,169,0,11.41,12.1,530,100,100,100,100,0,0,1,0,0,0,0,0,44.45,3.14,4.76,1.6,2.02,0,0,31.1,0,0,-1,0.01,2.28,3.98,0.01,0.01,4.87,1.64,2.07
29.701,4279,79,169,6.7,11.96,12,530,100,100,100,100,0,0,0,0,0,0,0,0,37.5,3.1,4.74,1.61,2.12,0,0,30.6,0,0,-1,0.01,2,3.94,0.01,0.01,4.85,1.65,2.17
29.8,4135,79,169,0,12.6,12,530,100,100,100,100,0,0,0,0,0,0,0,0,33.38,3.24,4.73,1.63,2.03,0,0,28.7,0,0,-1,0.01,1.84,4.11,0.01,0.01,4.85,1.67,2.08
29.9,4447,79,169,3.7,12.6,12,530,100,100,100,100,0,0,1,0,0,0,0,0,36.4,3.1,4.8,1.62,2.12,0,0,28.3,0,0,-1,0.01,1.96,3.94,0.01,0.01,4.91,1.66,2.17
30,5066,79,167.2,2.7,12.47,12.1,530,100,100,100,100,0,0,0,0,0,0,0,0,41.07,3.07,4.74,1.61,1.97,0,0,26.5,0,0,-1,0.01,2.14,3.9,0.01,0.01,4.86,1.65,2.01
30.1,5788,79,167.2,0,11.99,12,530,100,100,100,100,0,0,1,0,0,0,0,0,47.59,3.09,4.56,1.63,2.1,0,0,26.6,0,0,-1,0.01,2.4,3.93,0.01,0.01,4.67,1.67,2.15
30.2,5601,79,167.2,0,11.21,12,530,100,100,100,100,0,0,0,0,0,0,0,0,51.97,3.07,4.75,1.64,2.09,0,0,25.9,0,0,-1,0.01,2.58,3.9,0.01,0.01,4.87,1.68,2.15
30.3,4887,79,167.2,0,11.53,12.1,530,100,100,100,100,0,0,0,0,0,0,0,0,43.9,3.12,4.7,1.59,2.09,0,0,25.2,0,0,-1,0.01,2.26,3.96,0.01,0.01,4.81,1.63,2.14
30.4,4132,79,167.2,8.1,12.02,12,530,100,100,100,100,0,0,0,0,0,0,0,0,36.57,3.17,4.76,1.57,2.13,0,0,24.1,0,0,-1,0.01,1.96,4.02,0.01,0.01,4.88,1.61,2.18
30.5,4410,79,167.2,4.7,12.6,12,530,100,100,100,100,0,0,1,0,0,0,0,0,35.65,3.17,4.79,1.57,2.13,0,0,23.3,0,0,-1,0.01,1.93,4.03,0.01,0.01,4.9,1.61,2.18
30.6,4834,79,167.2,5.7,12.51,12,530,100,100,100,100,0,0,0,0,0,0,0,0,40.25,3.17,4.78,1.53,2.02,0,0,22.3,0,0,-1,0.01,2.11,4.02,0.01,0.01,4.89,1.57,2.07
30.7,5709,79,167.2,0,12.01,12.1,530,100,100,100,100,0,0,0,0,0,0,0,0,49.47,3.19,4.7,1.48,1.98,0,0,21.5,0,0,-1,0.01,2.48,4.04,0.01,0.01,4.81,1.52,2.03
30.801,5938,79,167.2,0,11.13,12.1,530,100,100,100,100,0,0,0,0,0,0,0,0,57.42,3.19,4.64,1.44,2.01,0,0,20.6,0,0,-1,0.01,2.8,4.05,0.01,0.01,4.75,1.48,2.06
30.9,5175,79,167.2,0,11.11,12.1,530,100,100,100,100,0,0,1,0,0,0,0,0,50.2,3.15,4.78,1.34,2.02,0,0,19.8,0,0,-1,0.01,2.51,3.99,0.01,0.01,4.89,1.37,2.07
31.001,4423,79,167.2,7.6,11.75,12.1,530,100,100,100,100,0,0,0,0,0,0,0,0,42.55,3.18,4.8,1.32,2.11,0,0,19.3,0,0,-1,0.01,2.2,4.03,0.01,0.01,4.92,1.35,2.16
31.1,4062,79,167.2,0,12.49,12.1,530,100,100,100,100,0,0,0,0,0,0,0,0,35.9,3.18,4.81,1.32,2.14,0,0,18.4,0,0,-1,0.01,1.94,4.04,0.01,0.01,4.93,1.35,2.19
31.203,4129,79,167.2,5.2,12.52,12.1,530,100,100,100,100,0,0,1,0,0,0,0,0,37.47,3.12,4.8,1.34,2.14,0,0,18.3,0,0,-1,0.01,2,3.97,0.01,0.01,4.92,1.37,2.19
31.3,4535,79,167.2,5.2,12.57,12.1,530,100,100,100,100,0,0,1,0,0,0,0,0,38.67,3.2,4.63,1.34,2.1,0,0,17.9,0,0,-1,0.01,2.05,4.06,0.01,0.01,4.74,1.38,2.15
31.4,5065,79,167.2,3.2,12.44,12.1,530,100,100,100,100,0,0,1,0,0,0,0,0,46.2,3.18,4.66,1.36,1.99,0,0,17.7,0,0,-1,0.01,2.35,4.04,0.01,0.01,4.77,1.4,2.04
31.5,5961,79,167.2,0,11.88,12.1,530,100,100,100,100,0,0,0,0,0,0,0,0,55.84,3.2,4.61,1.41,2.04,0,0,17.3,0,0,-1,0.01,2.73,4.06,0.01,0.01,4.72,1.44,2.09
31.601,6250,79,167.2,0,10.94,12.1,530,100,100,100,100,0,0,0,0,0,0,0,0,66.32,3.18,4.45,1.43,2.1,0,0,17.2,0,0,-1,0.01,3.15,4.03,0.01,0.01,4.55,1.46,2.15
31.7,5501,79,167.2,0,10.8,12.1,530,100,100,100,100,0,0,0,0,0,0,0,0,58.22,3.14,4.79,1.42,2.11,0,0,17,0,0,-1,0.01,2.83,3.99,0.01,0.01,4.91,1.46,2.16
31.803,4668,79,167.2,0,11.51,12.1,530,100,100,100,100,0,0,1,0,0,0,0,0,47.34,3.16,4.72,1.43,2.06,0,0,16.8,0,0,-1,0.01,2.39,4.01,0.01,0.01,4.84,1.46,2.11
31.901,3963,79,167.2,6.2,12,12.1,530,100,100,100,100,0,0,0,0,0,0,0,0,37.65,3.14,4.81,1.42,2.14,0,0,16.4,0,0,-1,0.01,2.01,3.98,0.01,0.01,4.92,1.45,2.19
32,3950,79,167.2,0.5,12.65,12.1,530,100,100,100,100,0,0,0,0,0,0,0,0,31.77,3.16,4.81,1.4,2.13,0,0,16.1,0,0,-1,0.01,1.77,4.01,0.01,0.01,4.93,1.44,2.19
32.1,3963,79,167.2,2.7,12.54,12.1,530,100,100,100,100,0,0,0,0,0,0,0,0,36.38,3.15,4.79,1.38,2.14,0,0,15.9,0,0,-1,0.01,1.96,4,0.01,0.01,4.91,1.41,2.19
32.2,3949,79,167.2,0,12.76,12.1,530,100,100,100,100,0,0,1,0,0,0,0,0,33.27,3.14,4.81,1.32,2.14,0,0,15.4,0,0,-1,0.01,1.83,3.98,0.01,0.01,4.93,1.36,2.19
32.3,4115,79,167.2,3.6,12.52,12.1,530,100,100,100,100,0,0,0,0,0,0,0,0,37.67,3.17,4.79,1.32,2.14,0,0,15.1,0,0,-1,0.01,2.01,4.02,0.01,0.01,4.91,1.35,2.19
