Time (sec),RPM,Air Temp (F),Coolant Temp (F),TPS (%),MAP (psi),Battery Volt (V),Fuel Angle (deg),Accel Compensation - Fuel (%),Air Temp Compensation - Fuel (%),Map Compensation - Fuel (%),Digital Input Compensation - Fuel (%),Digital Input #1,Digital Input #2,Digital Input #3,Digital Input #4,Digital Input #5,Digital Input #6,Digital Input #7,Digital Input #8,Oil Prsr,Shock FR,Shock RL,Steering,    an#8,WhSpd FR,WhSpd FL,WhSpd RR,WhSpd RL,Measured Lambda #1,Measured #1-Target (Lambda),Analog #1 (volts),Analog #2 (volts),Analog #3 (volts),Analog #4 (volts),Analog #5 (volts),Analog #6 (volts),Analog #7 (volts),Analog #8 (volts)
54.7,0,79,172.5,3.8,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
54.8,0,79,172.5,3.8,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
54.9,0,79,172.5,3.9,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
55,0,79,172.5,4.1,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
55.1,0,79,172.5,4.2,14.42,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
55.2,0,79,172.5,4.3,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
55.3,0,79,172.5,4.3,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
55.4,0,79,172.5,4.6,14.42,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
55.5,0,79,172.5,4.7,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
55.6,0,79,172.5,4.7,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
55.7,0,79,172.5,4.6,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
55.8,0,79,172.5,4.7,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
55.9,0,79,172.5,4.7,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.88,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,3.97,0.01,0.01,4.93,1.73,2.19
56.001,0,79,172.5,4.7,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
56.1,0,79,172.5,4.7,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
56.2,0,79,172.5,4.7,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
56.3,0,79,172.4,4.7,14.42,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
56.4,0,79,172.5,4.7,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.82,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
56.5,0,79,170.8,4.7,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
56.6,0,79,172.5,4.7,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
56.7,0,79,170.9,4.7,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
56.803,0,79,172.4,4.7,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
56.9,0,79,172.4,4.7,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
57,0,79,170.8,4.7,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
57.1,0,79,170.8,4.7,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
57.2,0,79,170.8,4.7,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.88,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,3.97,0.01,0.01,4.93,1.73,2.19
57.3,0,79,170.8,4.7,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
57.4,0,79,170.8,5,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
57.5,0,79,170.8,5.5,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
57.6,0,79,170.8,5.5,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
57.7,0,79,170.8,5.5,14.42,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
57.8,0,79,170.8,5.5,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
57.9,0,79,170.8,5.5,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
58,0,79,170.8,5.5,14.42,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
58.1,0,79,170.8,5.6,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
58.2,0,79,170.8,5.5,14.42,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
58.3,0,79,170.8,5.5,14.42,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
58.4,0,79,170.8,5.5,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
58.5,0,79,170.8,5.5,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.75,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
58.6,0,79,170.8,5.6,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
58.7,0,79,170.8,5.5,14.42,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
58.8,0,79,170.8,5.6,14.42,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
58.9,0,79,170.8,5.7,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
59,0,79,170.8,5.7,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
59.1,0,79,170.8,5.7,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.82,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
59.2,0,79,170.8,5.7,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
59.3,0,79,170.8,5.8,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
59.4,0,79,170.8,5.9,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,2.98,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.78,0.01,0.01,4.93,1.73,2.19
59.5,0,79,170.8,6,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
59.6,0,79,170.8,6,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,2.86,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.63,0.01,0.01,4.93,1.73,2.19
59.7,0,79,170.8,5.9,14.42,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,2.57,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.26,0.01,0.01,4.93,1.73,2.19
59.8,0,79,170.8,6,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.75,3.12,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.96,0.01,0.01,4.93,1.73,2.19
59.9,0,79,170.8,6,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
60,0,79,170.8,6,14.42,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.12,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
60.103,0,79,170.8,6,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
60.2,0,79,170.8,6,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
60.3,0,79,170.8,6,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
Performance Electronics File (V5.7) v3.04.60      ,"^&X RL~FxqS	5jL.""$')+c.0E35'8:\\\YY_]YWSMJEEBBB??<:77:<?\\\\\]\ZWTOKHGEEDCA?><<<<?]\\\\]][YUPLJIHGGFDCA?><=?]]]\]]]\ZWRNLKJJJIHFDB?=<?_]]]]]]]\YTPNNMLLKIHFC?<<:_____``__[WSQPOONLKIGC?<:6dbbbcddcb_ZWUSRQQNLJGC?;86dfffgggggd_\YXVUSPNLHC?<86lkkllmmmlieb^]ZYWSPMIEA=:6moopqqqqpnjfca_]\XTPLHC?;6qrstuvvvurnkgecba^ZVQLGC?<ruvwyyyyxurokighgda\WQLHDByyz{{{{{zxuromkllie`ZTOJFBz}}}~}}}|zxuspooomic\VPKGB~|zvtrrrqlf_YSNIB~{xwvwupjc\VQMK|||yung`ZTOK~yrjc[UQO|tld]VRKvnf_XRKzqiaZTKvmd]UO{qh`YO~tkd[TtkbfTWWWWWWWWWWWWWWWWWUUUUUUUUU]YXXXXXXXWWWWWWVVUUUTTTTU[`^]\\\\[[[[ZZZZYYXWWWVVVWXbaaaaa```___^^]]\\[[ZZYXXXbcddccccbbaa```_^^]\\[[YYYceeedddccbbaaa``^^]]]\\[[[eeeddcccbbbaaaa`__^^]]]\\\ffeeeddddcccccbbaa``___^^^ggggffffeeedddddccbbbaaaaahhhhgggggffffffedddddccccchhhhhgggggggfffffeeeedddddhhhhhhhgggggggggfffffeeeeehiiiiiiiiiiiiiiihhhhhhhhhhlllllllllllllllllkkkkkkkkkoooooooooooooooonooooooooorqqqqqqqqqqqqqqqqqqqqqqqqrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrssssssssssssssssrsssssssssssssssssssssssssrsssssssssssssssssssssssssrsssssssssssssssssssssssssssssssssssttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttdddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd(",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpjd^^^  20XX Honda F4i Generic FSAE Base Tune_v3.04.39_11/19/2015       ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dRX}d],"(((((((((((((((( n1((((((((((((((((?A#((((((((((((((((n6 ((((((((((((((((# ?((((((((((((((((3  ? ((((((((((((((((   F((((((((((((((((  ?a r((((((((((((((((	  n e(((((((((((((((( ?A# q(((((((((((((((( n8  ((((((((((((((((A#M#((((((((((((((((n5 P4((((((((((((((((# H((((((((((((((((2  ?((((((((((((((((  x((((((((((((((((  ?ai?((((((((((((((((  n=(((((((((((((((( ?A# (((((((((((((((( n7 F(((((((((((((((A#Fr(((((((((((((((Un4 re(((((((((((((((# eq((((((((((((((({1  ?q (((((((((((((((0   #(((((((((((((((E ?A#31  ?q 1 UI #5 p@   # Us #2  8 ?A#3Use#6   R n1ser3   D8	?A#er    DO*`n6 r #  DO x# ? #8 DO #  3  ? #5 DI #9    F2 DI #6   ?a r UI #3  R  n eUs #7   @8x ?A# qse#4   DR*r n8  er1   DOA#M#r    DO 	*n5 P4 #  DO #`x# H#6 DO #1p2  ?3 DI #70    x UI #4    ?ai?Us #1   XR  n=Use#5   d8 ?A# ser2   Dd*r n7 Fer    DOd xA#Frr #  DO n4 re #7 DO # # eq#4 DI #8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"        ?Oil Prsr?Shock FR?Shock FL?Shock RR?Shock RL?Steering?    an#8?WhSpd FR@WhSpd FL@WhSpd RR>WhSpd RL@		dd((((((((",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 XpX@,(# XpX@,(# XpX@,(# XpX@,(# XpX@,(# XpX@,(# XpX@,(# XpX@,"(#  Xp @`	8R*8R*8R*8R* xp @`	~LL~L3~L~L Xp @`	 Xp @`	2222222222!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;($,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"I		8@H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2	$d w?&{~","0m3!^:@Odx6	",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"	",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"	",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"	",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"	",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"	",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"	",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"	",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2222222d*c%:}	dI    WHFR    WHFL    WHRR    WHRLDI #5   DI #6   DI #7   DO #1   DO #2   DO #3   DO #4      DO #5    DO 6   DO #7     Fan Coolant    Fuel2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H   DE #1?   DE #2?   DE #3?   DE #4?   DE #5?   DE #6?   DE #7?   DE #8?   DE #9?  DE #10?  DE #11?  DE #12?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
}X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2M	",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
!#xxxxxxxx2>JVbnzxP(QK}2222222 LxAM#w/w.Mw/,yV2,yV2~] d'_.,"XE6 =		@XDXK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"xP$d |	",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"@J	D>$(:?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZQI@Cdd@x(((((<<<<< PPPPP2XYZ[XfXfXfXfX x@@@@@@@@@&>VPPPPPPPPd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20XX Honda F4i Generic FSAE Base Tune_v3.04.39_11/19/2015       d 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(2<FPdddddddd(<Pd	x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
|pdX,L@@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XX  <72-(#,X4X2d,X d,X d,X ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2FK_dx}(,"((((((<<<<<<PPPPPPdddddddddddd X pXp	(",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"'p'p<:86420.	U                                                                                                     ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Performance Electronics File (V5.7) v3.04.60	 Build 00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serial Number:         0004A3269D8B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date: 10-18-2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
